service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
000556,0,0,0,0,0,0,0,20210309,20210608
000557,0,0,0,0,0,0,0,20210309,20210608
000558,0,0,0,0,0,0,0,20210309,20210608
000559,0,0,0,0,0,0,0,20210309,20210608
000560,0,0,0,0,0,0,0,20210309,20210608
000561,0,0,0,0,0,0,0,20210309,20210608
000562,0,0,0,0,0,0,0,20210309,20210608
000563,0,0,0,0,0,0,0,20210309,20210608
000564,0,0,0,0,0,0,0,20210309,20210608
000565,0,0,0,0,0,0,0,20210309,20210608
000566,0,0,0,0,0,0,0,20210309,20210608
000567,0,0,0,0,0,0,0,20210309,20210608
000568,0,0,0,0,0,0,0,20210309,20210608
000569,0,0,0,0,0,0,0,20210309,20210608
000570,0,0,0,0,0,0,0,20210309,20210608
000571,0,0,0,0,0,0,0,20210309,20210608
000572,0,0,0,0,0,0,0,20210309,20210608
000573,0,0,0,0,0,0,0,20210309,20210608
000574,0,0,0,0,0,0,0,20210309,20210608
000575,0,0,0,0,0,0,0,20210309,20210608
000576,0,0,0,0,0,0,0,20210309,20210608
000577,0,0,0,0,0,0,0,20210309,20210608
000578,0,0,0,0,0,0,0,20210309,20210608
000579,0,0,0,0,0,0,0,20210309,20210608
000580,0,0,0,0,0,0,0,20210309,20210608
000581,0,0,0,0,0,0,0,20210309,20210608
000582,0,0,0,0,0,0,0,20210309,20210608
000583,0,0,0,0,0,0,0,20210309,20210608
000584,0,0,0,0,0,0,0,20210309,20210608
000585,0,0,0,0,0,0,0,20210309,20210608
000586,0,0,0,0,0,0,0,20210309,20210608
000587,0,0,0,0,0,0,0,20210309,20210608
000588,0,0,0,0,0,0,0,20210309,20210608
000589,0,0,0,0,0,0,0,20210309,20210608
000590,0,0,0,0,0,0,0,20210309,20210608
000591,0,0,0,0,0,0,0,20210309,20210608
000592,0,0,0,0,0,0,0,20210309,20210608
000593,0,0,0,0,0,0,0,20210309,20210608
000594,0,0,0,0,0,0,0,20210309,20210608
000595,0,0,0,0,0,0,0,20210309,20210608
000596,0,0,0,0,0,0,0,20210309,20210608
000597,0,0,0,0,0,0,0,20210309,20210608
000598,0,0,0,0,0,0,0,20210309,20210608
000599,0,0,0,0,0,0,0,20210309,20210608
000600,0,0,0,0,0,0,0,20210309,20210608
000601,0,0,0,0,0,0,0,20210309,20210608
000602,0,0,0,0,0,0,0,20210309,20210608
000603,0,0,0,0,0,0,0,20210309,20210608
000604,0,0,0,0,0,0,0,20210309,20210608
000605,0,0,0,0,0,0,0,20210309,20210608
000606,0,0,0,0,0,0,0,20210309,20210608
000607,0,0,0,0,0,0,0,20210309,20210608
000608,0,0,0,0,0,0,0,20210309,20210608
000609,0,0,0,0,0,0,0,20210309,20210608
000610,0,0,0,0,0,0,0,20210309,20210608
000611,0,0,0,0,0,0,0,20210309,20210608
000612,0,0,0,0,0,0,0,20210309,20210608
000613,0,0,0,0,0,0,0,20210309,20210608
000614,0,0,0,0,0,0,0,20210309,20210608
000615,0,0,0,0,0,0,0,20210309,20210608
000616,0,0,0,0,0,0,0,20210309,20210608
000617,0,0,0,0,0,0,0,20210309,20210608
000618,0,0,0,0,0,0,0,20210309,20210608
000619,0,0,0,0,0,0,0,20210309,20210608
000620,0,0,0,0,0,0,0,20210309,20210608
000621,0,0,0,0,0,0,0,20210309,20210608
000622,0,0,0,0,0,0,0,20210309,20210608
000623,0,0,0,0,0,0,0,20210309,20210608
000624,0,0,0,0,0,0,0,20210309,20210608
000625,0,0,0,0,0,0,0,20210309,20210608
000626,0,0,0,0,0,0,0,20210309,20210608
000627,0,0,0,0,0,0,0,20210309,20210608
000628,0,0,0,0,0,0,0,20210309,20210608
000629,0,0,0,0,0,0,0,20210309,20210608
000630,0,0,0,0,0,0,0,20210309,20210608
000631,0,0,0,0,0,0,0,20210309,20210608
000632,0,0,0,0,0,0,0,20210309,20210608
000633,0,0,0,0,0,0,0,20210309,20210608
000634,0,0,0,0,0,0,0,20210309,20210608
000635,0,0,0,0,0,0,0,20210309,20210608
000636,0,0,0,0,0,0,0,20210309,20210608
000637,0,0,0,0,0,0,0,20210309,20210608
000638,0,0,0,0,0,0,0,20210309,20210608
000639,0,0,0,0,0,0,0,20210309,20210608
000640,0,0,0,0,0,0,0,20210309,20210608
000641,0,0,0,0,0,0,0,20210309,20210608
000642,0,0,0,0,0,0,0,20210309,20210608
000643,0,0,0,0,0,0,0,20210309,20210608
000644,0,0,0,0,0,0,0,20210309,20210608
000645,0,0,0,0,0,0,0,20210309,20210608
000646,0,0,0,0,0,0,0,20210309,20210608
000647,0,0,0,0,0,0,0,20210309,20210608
000648,0,0,0,0,0,0,0,20210309,20210608
000649,0,0,0,0,0,0,0,20210309,20210608
000650,0,0,0,0,0,0,0,20210309,20210608
000651,0,0,0,0,0,0,0,20210309,20210608
000652,0,0,0,0,0,0,0,20210309,20210608
000653,0,0,0,0,0,0,0,20210309,20210608
000654,0,0,0,0,0,0,0,20210309,20210608
000655,0,0,0,0,0,0,0,20210309,20210608
000656,0,0,0,0,0,0,0,20210309,20210608
000657,0,0,0,0,0,0,0,20210309,20210608
000658,0,0,0,0,0,0,0,20210309,20210608
000659,0,0,0,0,0,0,0,20210309,20210608
000660,0,0,0,0,0,0,0,20210309,20210608
000661,0,0,0,0,0,0,0,20210309,20210608
000662,0,0,0,0,0,0,0,20210309,20210608
000663,0,0,0,0,0,0,0,20210309,20210608
000664,0,0,0,0,0,0,0,20210309,20210608
000665,0,0,0,0,0,0,0,20210309,20210608
000666,0,0,0,0,0,0,0,20210309,20210608
000667,0,0,0,0,0,0,0,20210309,20210608
000668,0,0,0,0,0,0,0,20210309,20210608
000669,0,0,0,0,0,0,0,20210309,20210608
000670,0,0,0,0,0,0,0,20210309,20210608
000671,0,0,0,0,0,0,0,20210309,20210608
000672,0,0,0,0,0,0,0,20210309,20210608
000673,0,0,0,0,0,0,0,20210309,20210608
000674,0,0,0,0,0,0,0,20210309,20210608
000675,0,0,0,0,0,0,0,20210309,20210608
000676,0,0,0,0,0,0,0,20210309,20210608
000677,0,0,0,0,0,0,0,20210309,20210608
000678,0,0,0,0,0,0,0,20210309,20210608
000679,0,0,0,0,0,0,0,20210309,20210608
000680,0,0,0,0,0,0,0,20210309,20210608
000681,0,0,0,0,0,0,0,20210309,20210608
000682,0,0,0,0,0,0,0,20210309,20210608
000683,0,0,0,0,0,0,0,20210309,20210608
000684,0,0,0,0,0,0,0,20210309,20210608
000685,0,0,0,0,0,0,0,20210309,20210608
000686,0,0,0,0,0,0,0,20210309,20210608
000687,0,0,0,0,0,0,0,20210309,20210608
000688,0,0,0,0,0,0,0,20210309,20210608
000689,0,0,0,0,0,0,0,20210309,20210608
000690,0,0,0,0,0,0,0,20210309,20210608
000691,0,0,0,0,0,0,0,20210309,20210608
000692,0,0,0,0,0,0,0,20210309,20210608
000693,0,0,0,0,0,0,0,20210309,20210608
000694,0,0,0,0,0,0,0,20210309,20210608
000695,0,0,0,0,0,0,0,20210309,20210608
000696,0,0,0,0,0,0,0,20210309,20210608
000697,0,0,0,0,0,0,0,20210309,20210608
000698,0,0,0,0,0,0,0,20210309,20210608
000699,0,0,0,0,0,0,0,20210309,20210608
000700,0,0,0,0,0,0,0,20210309,20210608
000701,0,0,0,0,0,0,0,20210309,20210608
000702,0,0,0,0,0,0,0,20210309,20210608
000703,0,0,0,0,0,0,0,20210309,20210608
000704,0,0,0,0,0,0,0,20210309,20210608
000705,0,0,0,0,0,0,0,20210309,20210608
000706,0,0,0,0,0,0,0,20210309,20210608
000707,0,0,0,0,0,0,0,20210309,20210608
000708,0,0,0,0,0,0,0,20210309,20210608
000709,0,0,0,0,0,0,0,20210309,20210608
000710,0,0,0,0,0,0,0,20210309,20210608
000711,0,0,0,0,0,0,0,20210309,20210608
000712,0,0,0,0,0,0,0,20210309,20210608
000713,0,0,0,0,0,0,0,20210309,20210608
000714,0,0,0,0,0,0,0,20210309,20210608
000715,0,0,0,0,0,0,0,20210309,20210608
000716,0,0,0,0,0,0,0,20210309,20210608
000717,0,0,0,0,0,0,0,20210309,20210608
000718,0,0,0,0,0,0,0,20210309,20210608
000719,0,0,0,0,0,0,0,20210309,20210608
000720,0,0,0,0,0,0,0,20210309,20210608
000721,0,0,0,0,0,0,0,20210309,20210608
000722,0,0,0,0,0,0,0,20210309,20210608
000723,0,0,0,0,0,0,0,20210309,20210608
000724,0,0,0,0,0,0,0,20210309,20210608
000725,0,0,0,0,0,0,0,20210309,20210608
000726,0,0,0,0,0,0,0,20210309,20210608
000727,0,0,0,0,0,0,0,20210309,20210608
000728,0,0,0,0,0,0,0,20210309,20210608
000729,0,0,0,0,0,0,0,20210309,20210608
000730,0,0,0,0,0,0,0,20210309,20210608
000731,0,0,0,0,0,0,0,20210309,20210608
000732,0,0,0,0,0,0,0,20210309,20210608
000733,0,0,0,0,0,0,0,20210309,20210608
000734,0,0,0,0,0,0,0,20210309,20210608
000735,0,0,0,0,0,0,0,20210309,20210608
000736,0,0,0,0,0,0,0,20210309,20210608
000737,0,0,0,0,0,0,0,20210309,20210608
000738,0,0,0,0,0,0,0,20210309,20210608
000739,0,0,0,0,0,0,0,20210309,20210608
000740,0,0,0,0,0,0,0,20210309,20210608
000741,0,0,0,0,0,0,0,20210309,20210608
000742,0,0,0,0,0,0,0,20210309,20210608
000743,0,0,0,0,0,0,0,20210309,20210608
000744,0,0,0,0,0,0,0,20210309,20210608
000745,0,0,0,0,0,0,0,20210309,20210608
000746,0,0,0,0,0,0,0,20210309,20210608
000747,0,0,0,0,0,0,0,20210309,20210608
000748,0,0,0,0,0,0,0,20210309,20210608
000749,0,0,0,0,0,0,0,20210309,20210608
000750,0,0,0,0,0,0,0,20210309,20210608
000751,0,0,0,0,0,0,0,20210309,20210608
000752,0,0,0,0,0,0,0,20210309,20210608
000753,0,0,0,0,0,0,0,20210309,20210608
000754,0,0,0,0,0,0,0,20210309,20210608
000755,0,0,0,0,0,0,0,20210309,20210608
000756,0,0,0,0,0,0,0,20210309,20210608
000757,0,0,0,0,0,0,0,20210309,20210608
000758,0,0,0,0,0,0,0,20210309,20210608
000759,0,0,0,0,0,0,0,20210309,20210608
000760,0,0,0,0,0,0,0,20210309,20210608
000761,0,0,0,0,0,0,0,20210309,20210608
000762,0,0,0,0,0,0,0,20210309,20210608
000763,0,0,0,0,0,0,0,20210309,20210608
000764,0,0,0,0,0,0,0,20210309,20210608
000765,0,0,0,0,0,0,0,20210309,20210608
000766,0,0,0,0,0,0,0,20210309,20210608
000767,0,0,0,0,0,0,0,20210309,20210608
000768,0,0,0,0,0,0,0,20210309,20210608
000769,0,0,0,0,0,0,0,20210309,20210608
000770,0,0,0,0,0,0,0,20210309,20210608
000771,0,0,0,0,0,0,0,20210309,20210608
000772,0,0,0,0,0,0,0,20210309,20210608
000773,0,0,0,0,0,0,0,20210309,20210608
000774,0,0,0,0,0,0,0,20210309,20210608
000775,0,0,0,0,0,0,0,20210309,20210608
000776,0,0,0,0,0,0,0,20210309,20210608
000777,0,0,0,0,0,0,0,20210309,20210608
000778,0,0,0,0,0,0,0,20210309,20210608
000779,0,0,0,0,0,0,0,20210309,20210608
000780,0,0,0,0,0,0,0,20210309,20210608
000781,0,0,0,0,0,0,0,20210309,20210608
000782,0,0,0,0,0,0,0,20210309,20210608
000783,0,0,0,0,0,0,0,20210309,20210608
000784,0,0,0,0,0,0,0,20210309,20210608
000785,0,0,0,0,0,0,0,20210309,20210608
000786,0,0,0,0,0,0,0,20210309,20210608
000787,0,0,0,0,0,0,0,20210309,20210608
000788,0,0,0,0,0,0,0,20210309,20210608
000789,0,0,0,0,0,0,0,20210309,20210608
000790,0,0,0,0,0,0,0,20210309,20210608
000791,0,0,0,0,0,0,0,20210309,20210608
000792,0,0,0,0,0,0,0,20210309,20210608
000793,0,0,0,0,0,0,0,20210309,20210608
000794,0,0,0,0,0,0,0,20210309,20210608
000795,0,0,0,0,0,0,0,20210309,20210608
000796,0,0,0,0,0,0,0,20210309,20210608
000797,0,0,0,0,0,0,0,20210309,20210608
000798,0,0,0,0,0,0,0,20210309,20210608
000799,0,0,0,0,0,0,0,20210309,20210608
000800,0,0,0,0,0,0,0,20210309,20210608
000801,0,0,0,0,0,0,0,20210309,20210608
000802,0,0,0,0,0,0,0,20210309,20210608
000803,0,0,0,0,0,0,0,20210309,20210608
000804,0,0,0,0,0,0,0,20210309,20210608
000805,0,0,0,0,0,0,0,20210309,20210608
000806,0,0,0,0,0,0,0,20210309,20210608
000807,0,0,0,0,0,0,0,20210309,20210608
000808,0,0,0,0,0,0,0,20210309,20210608
000809,0,0,0,0,0,0,0,20210309,20210608
000810,0,0,0,0,0,0,0,20210309,20210608
000811,0,0,0,0,0,0,0,20210309,20210608
000812,0,0,0,0,0,0,0,20210309,20210608
000813,0,0,0,0,0,0,0,20210309,20210608
000814,0,0,0,0,0,0,0,20210309,20210608
000815,0,0,0,0,0,0,0,20210309,20210608
000816,0,0,0,0,0,0,0,20210309,20210608
000817,0,0,0,0,0,0,0,20210309,20210608
000818,0,0,0,0,0,0,0,20210309,20210608
000819,0,0,0,0,0,0,0,20210309,20210608
000820,0,0,0,0,0,0,0,20210309,20210608
000821,0,0,0,0,0,0,0,20210309,20210608
000822,0,0,0,0,0,0,0,20210309,20210608
000823,0,0,0,0,0,0,0,20210309,20210608
000824,0,0,0,0,0,0,0,20210309,20210608
000825,0,0,0,0,0,0,0,20210309,20210608
000826,0,0,0,0,0,0,0,20210309,20210608
000827,0,0,0,0,0,0,0,20210309,20210608
000828,0,0,0,0,0,0,0,20210309,20210608
000829,0,0,0,0,0,0,0,20210309,20210608
000830,0,0,0,0,0,0,0,20210309,20210608
000831,0,0,0,0,0,0,0,20210309,20210608
000832,0,0,0,0,0,0,0,20210309,20210608
000833,0,0,0,0,0,0,0,20210309,20210608
000834,0,0,0,0,0,0,0,20210309,20210608
000835,0,0,0,0,0,0,0,20210309,20210608
000836,0,0,0,0,0,0,0,20210309,20210608
000837,0,0,0,0,0,0,0,20210309,20210608
000838,0,0,0,0,0,0,0,20210309,20210608
000839,0,0,0,0,0,0,0,20210309,20210608
000840,0,0,0,0,0,0,0,20210309,20210608
000841,0,0,0,0,0,0,0,20210309,20210608
000842,0,0,0,0,0,0,0,20210309,20210608
000843,0,0,0,0,0,0,0,20210309,20210608
000844,0,0,0,0,0,0,0,20210309,20210608
000845,0,0,0,0,0,0,0,20210309,20210608
000846,0,0,0,0,0,0,0,20210309,20210608
000847,0,0,0,0,0,0,0,20210309,20210608
000848,0,0,0,0,0,0,0,20210309,20210608
000849,0,0,0,0,0,0,0,20210309,20210608
000850,0,0,0,0,0,0,0,20210309,20210608
000851,0,0,0,0,0,0,0,20210309,20210608
000852,0,0,0,0,0,0,0,20210309,20210608
000853,0,0,0,0,0,0,0,20210309,20210608
000854,0,0,0,0,0,0,0,20210309,20210608
000855,0,0,0,0,0,0,0,20210309,20210608
000856,0,0,0,0,0,0,0,20210309,20210608
000857,0,0,0,0,0,0,0,20210309,20210608
000858,0,0,0,0,0,0,0,20210309,20210608
000859,0,0,0,0,0,0,0,20210309,20210608
000860,0,0,0,0,0,0,0,20210309,20210608
000861,0,0,0,0,0,0,0,20210309,20210608
000862,0,0,0,0,0,0,0,20210309,20210608
000863,0,0,0,0,0,0,0,20210309,20210608
000864,0,0,0,0,0,0,0,20210309,20210608
000865,0,0,0,0,0,0,0,20210309,20210608
000866,0,0,0,0,0,0,0,20210309,20210608
000867,0,0,0,0,0,0,0,20210309,20210608
000868,0,0,0,0,0,0,0,20210309,20210608
000869,0,0,0,0,0,0,0,20210309,20210608
000870,0,0,0,0,0,0,0,20210309,20210608
000871,0,0,0,0,0,0,0,20210309,20210608
000872,0,0,0,0,0,0,0,20210309,20210608
000873,0,0,0,0,0,0,0,20210309,20210608
000874,0,0,0,0,0,0,0,20210309,20210608
000875,0,0,0,0,0,0,0,20210309,20210608
000876,0,0,0,0,0,0,0,20210309,20210608
000877,0,0,0,0,0,0,0,20210309,20210608
000878,0,0,0,0,0,0,0,20210309,20210608
000879,0,0,0,0,0,0,0,20210309,20210608
000880,0,0,0,0,0,0,0,20210309,20210608
000881,0,0,0,0,0,0,0,20210309,20210608
000882,0,0,0,0,0,0,0,20210309,20210608
000883,0,0,0,0,0,0,0,20210309,20210608
000884,0,0,0,0,0,0,0,20210309,20210608
000885,0,0,0,0,0,0,0,20210309,20210608
000886,0,0,0,0,0,0,0,20210309,20210608
000887,0,0,0,0,0,0,0,20210309,20210608
000888,0,0,0,0,0,0,0,20210309,20210608
000889,0,0,0,0,0,0,0,20210309,20210608
000890,0,0,0,0,0,0,0,20210309,20210608
000891,0,0,0,0,0,0,0,20210309,20210608
000892,0,0,0,0,0,0,0,20210309,20210608
000893,0,0,0,0,0,0,0,20210309,20210608
000894,0,0,0,0,0,0,0,20210309,20210608
000895,0,0,0,0,0,0,0,20210309,20210608
000896,0,0,0,0,0,0,0,20210309,20210608
000897,0,0,0,0,0,0,0,20210309,20210608
000898,0,0,0,0,0,0,0,20210309,20210608
000899,0,0,0,0,0,0,0,20210309,20210608
000900,0,0,0,0,0,0,0,20210309,20210608
000901,0,0,0,0,0,0,0,20210309,20210608
000902,0,0,0,0,0,0,0,20210309,20210608
000903,0,0,0,0,0,0,0,20210309,20210608
000904,0,0,0,0,0,0,0,20210309,20210608
000905,0,0,0,0,0,0,0,20210309,20210608
000906,0,0,0,0,0,0,0,20210309,20210608
000907,0,0,0,0,0,0,0,20210309,20210608
000908,0,0,0,0,0,0,0,20210309,20210608
000909,0,0,0,0,0,0,0,20210309,20210608
000910,0,0,0,0,0,0,0,20210309,20210608
000911,0,0,0,0,0,0,0,20210309,20210608
000912,0,0,0,0,0,0,0,20210309,20210608
000913,0,0,0,0,0,0,0,20210309,20210608
000914,0,0,0,0,0,0,0,20210309,20210608
000915,0,0,0,0,0,0,0,20210309,20210608
000916,0,0,0,0,0,0,0,20210309,20210608
000917,0,0,0,0,0,0,0,20210309,20210608
000918,0,0,0,0,0,0,0,20210309,20210608
000919,0,0,0,0,0,0,0,20210309,20210608
000920,0,0,0,0,0,0,0,20210309,20210608
000921,0,0,0,0,0,0,0,20210309,20210608
000922,0,0,0,0,0,0,0,20210309,20210608
000923,0,0,0,0,0,0,0,20210309,20210608
000924,0,0,0,0,0,0,0,20210309,20210608
000925,0,0,0,0,0,0,0,20210309,20210608
000926,0,0,0,0,0,0,0,20210309,20210608
000927,0,0,0,0,0,0,0,20210309,20210608
000928,0,0,0,0,0,0,0,20210309,20210608
000929,0,0,0,0,0,0,0,20210309,20210608
000930,0,0,0,0,0,0,0,20210309,20210608
000931,0,0,0,0,0,0,0,20210309,20210608
000932,0,0,0,0,0,0,0,20210309,20210608
000933,0,0,0,0,0,0,0,20210309,20210608
000934,0,0,0,0,0,0,0,20210309,20210608
000935,0,0,0,0,0,0,0,20210309,20210608
000936,0,0,0,0,0,0,0,20210309,20210608
000937,0,0,0,0,0,0,0,20210309,20210608
000938,0,0,0,0,0,0,0,20210309,20210608
000939,0,0,0,0,0,0,0,20210309,20210608
000940,0,0,0,0,0,0,0,20210309,20210608
000941,0,0,0,0,0,0,0,20210309,20210608
000942,0,0,0,0,0,0,0,20210309,20210608
000943,0,0,0,0,0,0,0,20210309,20210608
000944,0,0,0,0,0,0,0,20210309,20210608
000945,0,0,0,0,0,0,0,20210309,20210608
000946,0,0,0,0,0,0,0,20210309,20210608
000947,0,0,0,0,0,0,0,20210309,20210608
000948,0,0,0,0,0,0,0,20210309,20210608
000949,0,0,0,0,0,0,0,20210309,20210608
000950,0,0,0,0,0,0,0,20210309,20210608
000951,0,0,0,0,0,0,0,20210309,20210608
000952,0,0,0,0,0,0,0,20210309,20210608
000953,0,0,0,0,0,0,0,20210309,20210608
000954,0,0,0,0,0,0,0,20210309,20210608
000955,0,0,0,0,0,0,0,20210309,20210608
000956,0,0,0,0,0,0,0,20210309,20210608
000957,0,0,0,0,0,0,0,20210309,20210608
000958,0,0,0,0,0,0,0,20210309,20210608
000959,0,0,0,0,0,0,0,20210309,20210608
000960,0,0,0,0,0,0,0,20210309,20210608
000961,0,0,0,0,0,0,0,20210309,20210608
000962,0,0,0,0,0,0,0,20210309,20210608
000963,0,0,0,0,0,0,0,20210309,20210608
000964,0,0,0,0,0,0,0,20210309,20210608
000965,0,0,0,0,0,0,0,20210309,20210608
000966,0,0,0,0,0,0,0,20210309,20210608
000967,0,0,0,0,0,0,0,20210309,20210608
000968,0,0,0,0,0,0,0,20210309,20210608
000969,0,0,0,0,0,0,0,20210309,20210608
000970,0,0,0,0,0,0,0,20210309,20210608
000971,0,0,0,0,0,0,0,20210309,20210608
000972,0,0,0,0,0,0,0,20210309,20210608
000973,0,0,0,0,0,0,0,20210309,20210608
000974,0,0,0,0,0,0,0,20210309,20210608
000975,0,0,0,0,0,0,0,20210309,20210608
000976,0,0,0,0,0,0,0,20210309,20210608
000977,0,0,0,0,0,0,0,20210309,20210608
000978,0,0,0,0,0,0,0,20210309,20210608
000979,0,0,0,0,0,0,0,20210309,20210608
000980,0,0,0,0,0,0,0,20210309,20210608
000981,0,0,0,0,0,0,0,20210309,20210608
000982,0,0,0,0,0,0,0,20210309,20210608
000983,0,0,0,0,0,0,0,20210309,20210608
000984,0,0,0,0,0,0,0,20210309,20210608
000985,0,0,0,0,0,0,0,20210309,20210608
000986,0,0,0,0,0,0,0,20210309,20210608
000987,0,0,0,0,0,0,0,20210309,20210608
000988,0,0,0,0,0,0,0,20210309,20210608
000989,0,0,0,0,0,0,0,20210309,20210608
000990,0,0,0,0,0,0,0,20210309,20210608
000991,0,0,0,0,0,0,0,20210309,20210608
000992,0,0,0,0,0,0,0,20210309,20210608
000993,0,0,0,0,0,0,0,20210309,20210608
000994,0,0,0,0,0,0,0,20210309,20210608
000995,0,0,0,0,0,0,0,20210309,20210608
000996,0,0,0,0,0,0,0,20210309,20210608
000997,0,0,0,0,0,0,0,20210309,20210608
000998,0,0,0,0,0,0,0,20210309,20210608
000999,0,0,0,0,0,0,0,20210309,20210608
001000,0,0,0,0,0,0,0,20210309,20210608
001001,0,0,0,0,0,0,0,20210309,20210608
001002,0,0,0,0,0,0,0,20210309,20210608
001003,0,0,0,0,0,0,0,20210309,20210608
001004,0,0,0,0,0,0,0,20210309,20210608
001005,0,0,0,0,0,0,0,20210309,20210608
001006,0,0,0,0,0,0,0,20210309,20210608
001007,0,0,0,0,0,0,0,20210309,20210608
001008,0,0,0,0,0,0,0,20210309,20210608
001009,0,0,0,0,0,0,0,20210309,20210608
001010,0,0,0,0,0,0,0,20210309,20210608
001011,0,0,0,0,0,0,0,20210309,20210608
001012,0,0,0,0,0,0,0,20210309,20210608
001013,0,0,0,0,0,0,0,20210309,20210608
001014,0,0,0,0,0,0,0,20210309,20210608
001015,0,0,0,0,0,0,0,20210309,20210608
001016,0,0,0,0,0,0,0,20210309,20210608
001017,0,0,0,0,0,0,0,20210309,20210608
001018,0,0,0,0,0,0,0,20210309,20210608
001019,0,0,0,0,0,0,0,20210309,20210608
001020,0,0,0,0,0,0,0,20210309,20210608
001021,0,0,0,0,0,0,0,20210309,20210608
001022,0,0,0,0,0,0,0,20210309,20210608
001023,0,0,0,0,0,0,0,20210309,20210608
001024,0,0,0,0,0,0,0,20210309,20210608
001025,0,0,0,0,0,0,0,20210309,20210608
001026,0,0,0,0,0,0,0,20210309,20210608
001027,0,0,0,0,0,0,0,20210309,20210608
001028,0,0,0,0,0,0,0,20210309,20210608
001029,0,0,0,0,0,0,0,20210309,20210608
001030,0,0,0,0,0,0,0,20210309,20210608
001031,0,0,0,0,0,0,0,20210309,20210608
001032,0,0,0,0,0,0,0,20210309,20210608
001033,0,0,0,0,0,0,0,20210309,20210608
001034,0,0,0,0,0,0,0,20210309,20210608
001035,0,0,0,0,0,0,0,20210309,20210608
001036,0,0,0,0,0,0,0,20210309,20210608
001037,0,0,0,0,0,0,0,20210309,20210608
001038,0,0,0,0,0,0,0,20210309,20210608
001039,0,0,0,0,0,0,0,20210309,20210608
001040,0,0,0,0,0,0,0,20210309,20210608
001041,0,0,0,0,0,0,0,20210309,20210608
001042,0,0,0,0,0,0,0,20210309,20210608
001043,0,0,0,0,0,0,0,20210309,20210608
001044,0,0,0,0,0,0,0,20210309,20210608
001045,0,0,0,0,0,0,0,20210309,20210608
001046,0,0,0,0,0,0,0,20210309,20210608
001047,0,0,0,0,0,0,0,20210309,20210608
001048,0,0,0,0,0,0,0,20210309,20210608
001049,0,0,0,0,0,0,0,20210309,20210608
001050,0,0,0,0,0,0,0,20210309,20210608
001051,0,0,0,0,0,0,0,20210309,20210608
001052,0,0,0,0,0,0,0,20210309,20210608
001053,0,0,0,0,0,0,0,20210309,20210608
001054,0,0,0,0,0,0,0,20210309,20210608
001055,0,0,0,0,0,0,0,20210309,20210608
001056,0,0,0,0,0,0,0,20210309,20210608
001057,0,0,0,0,0,0,0,20210309,20210608
001058,0,0,0,0,0,0,0,20210309,20210608
001059,0,0,0,0,0,0,0,20210309,20210608
001060,0,0,0,0,0,0,0,20210309,20210608
001061,0,0,0,0,0,0,0,20210309,20210608
001062,0,0,0,0,0,0,0,20210309,20210608
001063,0,0,0,0,0,0,0,20210309,20210608
001064,0,0,0,0,0,0,0,20210309,20210608
001065,0,0,0,0,0,0,0,20210309,20210608
001066,0,0,0,0,0,0,0,20210309,20210608
001067,0,0,0,0,0,0,0,20210309,20210608
001068,0,0,0,0,0,0,0,20210309,20210608
001069,0,0,0,0,0,0,0,20210309,20210608
001070,0,0,0,0,0,0,0,20210309,20210608
001071,0,0,0,0,0,0,0,20210309,20210608
001072,0,0,0,0,0,0,0,20210309,20210608
001073,0,0,0,0,0,0,0,20210309,20210608
001074,0,0,0,0,0,0,0,20210309,20210608
001075,0,0,0,0,0,0,0,20210309,20210608
001076,0,0,0,0,0,0,0,20210309,20210608
001077,0,0,0,0,0,0,0,20210309,20210608
001078,0,0,0,0,0,0,0,20210309,20210608
001079,0,0,0,0,0,0,0,20210309,20210608
001080,0,0,0,0,0,0,0,20210309,20210608
001081,0,0,0,0,0,0,0,20210309,20210608
001082,0,0,0,0,0,0,0,20210309,20210608
001083,0,0,0,0,0,0,0,20210309,20210608
001084,0,0,0,0,0,0,0,20210309,20210608
001085,0,0,0,0,0,0,0,20210309,20210608
001086,0,0,0,0,0,0,0,20210309,20210608
001087,0,0,0,0,0,0,0,20210309,20210608
001088,0,0,0,0,0,0,0,20210309,20210608
001089,0,0,0,0,0,0,0,20210309,20210608
001090,0,0,0,0,0,0,0,20210309,20210608
001091,0,0,0,0,0,0,0,20210309,20210608
001092,0,0,0,0,0,0,0,20210309,20210608
001093,0,0,0,0,0,0,0,20210309,20210608
001094,0,0,0,0,0,0,0,20210309,20210608
001095,0,0,0,0,0,0,0,20210309,20210608
001096,0,0,0,0,0,0,0,20210309,20210608
001097,0,0,0,0,0,0,0,20210309,20210608
001098,0,0,0,0,0,0,0,20210309,20210608
001099,0,0,0,0,0,0,0,20210309,20210608
001100,0,0,0,0,0,0,0,20210309,20210608
001101,0,0,0,0,0,0,0,20210309,20210608
001102,0,0,0,0,0,0,0,20210309,20210608
001103,0,0,0,0,0,0,0,20210309,20210608
001104,0,0,0,0,0,0,0,20210309,20210608
001105,0,0,0,0,0,0,0,20210309,20210608
001106,0,0,0,0,0,0,0,20210309,20210608
001107,0,0,0,0,0,0,0,20210309,20210608
001108,0,0,0,0,0,0,0,20210309,20210608
001109,0,0,0,0,0,0,0,20210309,20210608
001110,0,0,0,0,0,0,0,20210309,20210608
001111,0,0,0,0,0,0,0,20210309,20210608
001112,0,0,0,0,0,0,0,20210309,20210608
001113,0,0,0,0,0,0,0,20210309,20210608
