route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
OCESN-222,000093,OCESN886180F276640:2021-03-09T18:51:45Z,886180,0,18393,
OCESN-222,002444,OCESN886181F193899:2021-03-08T18:51:30Z,886181,1,18394,
OCESN-222,000120,OCESN886181F193904:2021-03-08T18:51:30Z,886181,1,18395,
OCESN-222,002445,OCESN886181F265357:2021-03-09T18:51:45Z,886181,1,18396,
OCESN-222,000063,OCESN886181F270847:2021-03-08T18:51:30Z,886181,1,18397,
OCESN-222,000280,OCESN886182F256149:2021-03-09T18:51:45Z,886182,0,18398,
OCESN-222,001287,OCESN886183F190668:2021-03-08T18:51:30Z,886183,1,18399,
OCESN-222,001542,OCESN886183F265258:2021-03-09T18:51:45Z,886183,1,18400,
OCESN-222,000637,OCESN886183F274943:2021-03-09T18:51:45Z,886183,1,18401,
OCESN-222,000003,OCESN886184F272726:2021-03-09T18:51:45Z,886184,0,18402,
OCESN-222,002446,OCESN886184F276440:2021-03-09T18:51:45Z,886184,0,18403,
OCESN-222,000280,OCESN886187F227416:2021-03-09T18:51:45Z,886187,,18404,
OCESN-222,002420,OCESN886188F272688:2021-03-09T18:51:45Z,886188,0,18405,
OCESN-222,002233,OCESN886189F193502:2021-03-09T18:51:45Z,886189,1,18406,
OCESN-222,002447,OCESN886189F273433:2021-03-09T18:51:45Z,886189,1,18407,
OCESN-222,002448,OCESN886190F271227:2021-03-09T18:51:45Z,886190,0,18408,
OCESN-222,000648,OCESN886190F275223:2021-03-09T18:51:45Z,886190,0,18409,
OCESN-222,002233,OCESN886191F199224:2021-03-09T18:51:45Z,886191,1,18410,
OCESN-222,002447,OCESN886191F274831:2021-03-09T18:51:45Z,886191,1,18411,
OCESN-222,002449,OCESN886192F271426:2021-03-09T18:51:45Z,886192,0,18412,
OCESN-222,001782,OCESN886192F275452:2021-03-09T18:51:45Z,886192,0,18413,
OCESN-222,002450,OCESN886195F193511:2021-03-09T18:51:45Z,886195,1,18414,
OCESN-222,002451,OCESN886195F194384:2021-03-09T18:51:45Z,886195,1,18415,
OCESN-222,002452,OCESN886195F199136:2021-03-09T18:51:45Z,886195,1,18416,
OCESN-222,002453,OCESN886195F254170:2021-03-09T18:51:45Z,886195,1,18417,
OCESN-222,000637,OCESN886195F275848:2021-03-09T18:51:45Z,886195,1,18418,
OCESN-46,000666,OCESN886198F230571:2021-02-24T15:20:15Z,886198,0,18419,
OCESN-46,000014,OCESN886198F276439:2021-03-09T18:51:45Z,886198,0,18420,
OCESN-323,000948,OCESN88620F160229:2021-01-31T18:51:03Z,88620,0,18421,
OCESN-323,002096,OCESN88620F245369:2021-03-09T18:51:45Z,88620,0,18422,
OCESN-156707,000009,OCESN886201F200466:2021-02-18T19:09:53Z,886201,,18423,
OCESN-156707,002454,OCESN886201F200467:2021-02-24T15:20:15Z,886201,,18424,
OCESN-156707,002455,OCESN886201F230492:2021-03-09T18:51:45Z,886201,,18425,
OCESN-156707,002454,OCESN886205F200464:2021-02-24T15:20:15Z,886205,,18426,
OCESN-156707,000009,OCESN886205F200465:2021-02-18T19:09:53Z,886205,,18427,
OCESN-156707,002455,OCESN886205F243771:2021-03-09T18:51:45Z,886205,,18428,
OCESN-156707,000598,OCESN886207F201819:2021-02-24T15:20:15Z,886207,,18429,
OCESN-156707,000597,OCESN886207F244010:2021-03-09T18:51:45Z,886207,,18430,
OCESN-156707,002456,OCESN886209F250636:2021-03-05T18:50:34Z,886209,,18431,
OCESN-156707,002457,OCESN886209F250637:2021-02-24T18:51:06Z,886209,,18432,
OCESN-156707,000015,OCESN886209F250638:2021-02-24T18:51:06Z,886209,,18433,
OCESN-156707,000327,OCESN886209F250672:2021-02-24T18:51:06Z,886209,,18434,
OCESN-156707,002458,OCESN886209F267610:2021-03-09T18:51:45Z,886209,,18435,
OCESN-156707,000598,OCESN886211F203775:2021-02-24T15:20:15Z,886211,,18436,
OCESN-156707,000597,OCESN886211F231049:2021-03-09T18:51:45Z,886211,,18437,
OCESN-156707,000638,OCESN886213F233527:2021-03-09T18:51:45Z,886213,,18438,
OCESN-156707,000009,OCESN886213F250642:2021-02-24T18:51:06Z,886213,,18439,
OCESN-156707,002459,OCESN886213F250644:2021-02-24T18:51:06Z,886213,,18440,
OCESN-156707,002454,OCESN886213F266971:2021-03-04T18:51:09Z,886213,,18441,
OCESN-156707,002460,OCESN886215F202688:2021-02-24T15:20:15Z,886215,,18442,
OCESN-156707,002461,OCESN886215F230489:2021-03-09T18:51:45Z,886215,,18443,
OCESN-156707,002454,OCESN886217F200461:2021-02-24T15:20:15Z,886217,,18444,
OCESN-156707,000009,OCESN886217F201877:2021-02-18T19:09:53Z,886217,,18445,
OCESN-156707,002455,OCESN886217F239815:2021-03-09T18:51:45Z,886217,,18446,
OCESN-156707,002460,OCESN886219F200460:2021-02-24T15:20:15Z,886219,,18447,
OCESN-156707,000009,OCESN886219F200698:2021-02-18T19:09:53Z,886219,,18448,
OCESN-156707,000678,OCESN886219F227415:2021-02-22T18:50:51Z,886219,,18449,
OCESN-156707,002462,OCESN886219F230488:2021-03-09T18:51:45Z,886219,,18450,
OCESN-323,000948,OCESN88622F160309:2021-01-31T18:51:03Z,88622,0,18451,
OCESN-323,002463,OCESN88622F180273:2021-03-02T18:51:04Z,88622,0,18452,
OCESN-323,000768,OCESN88622F263262:2021-03-02T18:51:04Z,88622,0,18453,
OCESN-156707,002454,OCESN886221F202697:2021-02-24T15:20:15Z,886221,,18454,
OCESN-156707,000009,OCESN886221F202716:2021-02-18T19:09:53Z,886221,,18455,
OCESN-156707,002455,OCESN886221F230487:2021-03-09T18:51:45Z,886221,,18456,
OCESN-156707,002458,OCESN886223F230486:2021-03-09T18:51:45Z,886223,,18457,
OCESN-156707,000009,OCESN886223F250632:2021-03-04T18:51:09Z,886223,,18458,
OCESN-156707,002464,OCESN886223F250633:2021-03-04T18:51:09Z,886223,,18459,
OCESN-156707,002460,OCESN886223F250634:2021-03-04T18:51:09Z,886223,,18460,
OCESN-156707,000678,OCESN886223F250635:2021-03-04T18:51:09Z,886223,,18461,
OCESN-156707,000598,OCESN886225F200458:2021-02-24T15:20:15Z,886225,,18462,
OCESN-156707,001455,OCESN886225F200459:2021-02-24T15:20:15Z,886225,,18463,
OCESN-156707,000009,OCESN886225F202373:2021-02-18T19:09:53Z,886225,,18464,
OCESN-156707,002465,OCESN886225F230485:2021-03-09T18:51:45Z,886225,,18465,
OCESN-156707,000678,OCESN886225F267008:2021-03-04T18:51:09Z,886225,,18466,
OCESN-156707,002466,OCESN886227F200456:2021-02-24T15:20:15Z,886227,,18467,
OCESN-156707,000009,OCESN886227F200457:2021-02-18T19:09:53Z,886227,,18468,
OCESN-156707,002467,OCESN886227F233356:2021-03-09T18:51:45Z,886227,,18469,
OCESN-156707,000598,OCESN886229F202780:2021-02-24T15:20:15Z,886229,,18470,
OCESN-156707,000597,OCESN886229F232244:2021-03-09T18:51:45Z,886229,,18471,
OCESN-156707,000009,OCESN886231F200455:2021-02-18T19:09:53Z,886231,,18472,
OCESN-156707,002468,OCESN886231F203050:2021-02-24T15:20:15Z,886231,,18473,
OCESN-156707,002455,OCESN886231F238203:2021-03-09T18:51:45Z,886231,,18474,
OCESN-156707,000598,OCESN886233F202179:2021-02-24T15:20:15Z,886233,,18475,
OCESN-156707,000597,OCESN886233F230484:2021-03-09T18:51:45Z,886233,,18476,
OCESN-156707,002458,OCESN886235F245366:2021-03-09T18:51:45Z,886235,,18477,
OCESN-156707,002469,OCESN886235F250629:2021-02-24T18:51:06Z,886235,,18478,
OCESN-156707,002466,OCESN886235F250630:2021-02-24T18:51:06Z,886235,,18479,
OCESN-156707,000009,OCESN886235F250631:2021-02-24T18:51:06Z,886235,,18480,
OCESN-156707,000598,OCESN886237F200914:2021-02-24T15:20:15Z,886237,,18481,
OCESN-156707,000597,OCESN886237F230483:2021-03-09T18:51:45Z,886237,,18482,
OCESN-156707,000009,OCESN886239F201927:2021-03-04T18:51:09Z,886239,,18483,
OCESN-156707,002468,OCESN886239F202338:2021-03-04T18:51:09Z,886239,,18484,
OCESN-156707,000638,OCESN886239F232959:2021-03-09T18:51:45Z,886239,,18485,
OCESN-156707,002459,OCESN886239F250907:2021-03-04T18:51:09Z,886239,,18486,
OCESN-156707,000598,OCESN886241F200453:2021-02-24T15:20:15Z,886241,,18487,
OCESN-156707,000597,OCESN886241F233909:2021-03-09T18:51:45Z,886241,,18488,
OCESN-156707,000637,OCESN886243F199636:2021-02-24T18:51:06Z,886243,,18489,
OCESN-156707,000330,OCESN886243F230482:2021-03-09T18:51:45Z,886243,,18490,
OCESN-156707,000009,OCESN886243F250626:2021-03-05T18:50:34Z,886243,,18491,
OCESN-156707,002470,OCESN886243F250627:2021-02-24T18:51:06Z,886243,,18492,
OCESN-156707,000013,OCESN886243F250628:2021-03-05T18:50:34Z,886243,,18493,
OCESN-156707,002471,OCESN886243F250865:2021-02-24T18:51:06Z,886243,,18494,
OCESN-156707,002472,OCESN886243F250867:2021-02-24T18:51:06Z,886243,,18495,
OCESN-156707,000009,OCESN886245F200448:2021-02-18T19:09:53Z,886245,,18496,
OCESN-156707,002473,OCESN886245F200449:2021-03-04T18:51:09Z,886245,,18497,
OCESN-156707,002474,OCESN886245F239270:2021-03-09T18:51:45Z,886245,,18498,
OCESN-156707,000441,OCESN886245F266871:2021-03-04T18:51:09Z,886245,,18499,
OCESN-156707,002475,OCESN886245F267005:2021-03-04T18:51:09Z,886245,,18500,
OCESN-156707,000598,OCESN886251F202113:2021-02-24T15:20:15Z,886251,,18501,
OCESN-156707,000597,OCESN886251F230481:2021-03-09T18:51:45Z,886251,,18502,
OCESN-156707,000598,OCESN886253F200447:2021-02-24T15:20:15Z,886253,,18503,
OCESN-156707,000597,OCESN886253F241262:2021-03-09T18:51:45Z,886253,,18504,
OCESN-156707,000598,OCESN886255F202084:2021-02-24T15:20:15Z,886255,,18505,
OCESN-156707,000597,OCESN886255F230479:2021-03-09T18:51:45Z,886255,,18506,
OCESN-156707,000009,OCESN886257F200446:2021-02-18T19:09:53Z,886257,,18507,
OCESN-156707,002454,OCESN886257F201062:2021-02-24T15:20:15Z,886257,,18508,
OCESN-156707,002455,OCESN886257F230478:2021-03-09T18:51:45Z,886257,,18509,
OCESN-156707,000598,OCESN886259F203344:2021-02-24T15:20:15Z,886259,,18510,
OCESN-156707,000597,OCESN886259F234923:2021-03-09T18:51:45Z,886259,,18511,
OCESN-323,000948,OCESN88626F160310:2021-01-31T18:51:03Z,88626,0,18512,
OCESN-323,002096,OCESN88626F240628:2021-03-09T18:51:45Z,88626,0,18513,
OCESN-156707,000009,OCESN886261F200444:2021-02-18T19:09:53Z,886261,,18514,
OCESN-156707,002457,OCESN886261F200445:2021-02-24T15:20:15Z,886261,,18515,
OCESN-156707,002461,OCESN886261F232158:2021-03-09T18:51:45Z,886261,,18516,
OCESN-156707,000598,OCESN886263F200692:2021-02-24T15:20:15Z,886263,,18517,
OCESN-156707,000597,OCESN886263F232950:2021-03-09T18:51:45Z,886263,,18518,
OCESN-156707,000598,OCESN886265F200441:2021-02-24T15:20:15Z,886265,,18519,
OCESN-156707,000009,OCESN886265F200442:2021-02-18T19:09:53Z,886265,,18520,
OCESN-156707,000143,OCESN886265F200443:2021-02-24T15:20:15Z,886265,,18521,
OCESN-156707,002455,OCESN886265F230477:2021-03-09T18:51:45Z,886265,,18522,
OCESN-156707,000015,OCESN886267F187055:2021-02-05T18:51:30Z,886267,,18523,
OCESN-156707,000009,OCESN886267F200440:2021-02-18T19:09:53Z,886267,,18524,
OCESN-156707,002457,OCESN886267F202168:2021-02-24T15:20:15Z,886267,,18525,
OCESN-156707,002461,OCESN886267F241724:2021-03-09T18:51:45Z,886267,,18526,
OCESN-156707,000009,OCESN886269F200439:2021-02-18T19:09:53Z,886269,,18527,
OCESN-156707,002454,OCESN886269F201588:2021-02-24T15:20:15Z,886269,,18528,
OCESN-156707,000678,OCESN886269F227414:2021-02-22T18:50:51Z,886269,,18529,
OCESN-156707,002465,OCESN886269F230476:2021-03-09T18:51:45Z,886269,,18530,
OCESN-156707,000009,OCESN886271F200437:2021-02-18T19:09:53Z,886271,,18531,
OCESN-156707,002460,OCESN886271F200438:2021-02-24T15:20:15Z,886271,,18532,
OCESN-156707,002467,OCESN886271F238814:2021-03-09T18:51:45Z,886271,,18533,
OCESN-156707,000009,OCESN886273F200434:2021-02-18T19:09:53Z,886273,,18534,
OCESN-156707,000598,OCESN886273F200435:2021-02-24T15:20:15Z,886273,,18535,
OCESN-156707,000143,OCESN886273F200436:2021-02-24T15:20:15Z,886273,,18536,
OCESN-156707,000678,OCESN886273F229167:2021-02-23T18:53:05Z,886273,,18537,
OCESN-156707,002465,OCESN886273F230475:2021-03-09T18:51:45Z,886273,,18538,
OCESN-156707,002468,OCESN886275F200952:2021-02-24T15:20:15Z,886275,,18539,
OCESN-156707,000009,OCESN886275F201660:2021-02-18T19:09:53Z,886275,,18540,
OCESN-156707,002465,OCESN886275F230474:2021-03-09T18:51:45Z,886275,,18541,
OCESN-156707,000678,OCESN886275F254397:2021-02-25T18:50:56Z,886275,,18542,
OCESN-156707,002466,OCESN886277F201235:2021-02-24T15:20:15Z,886277,,18543,
OCESN-156707,000009,OCESN886277F202570:2021-02-18T19:09:53Z,886277,,18544,
OCESN-156707,002467,OCESN886277F230472:2021-03-09T18:51:45Z,886277,,18545,
OCESN-156707,000598,OCESN886279F200433:2021-02-24T15:20:15Z,886279,,18546,
OCESN-156707,000597,OCESN886279F236234:2021-03-09T18:51:45Z,886279,,18547,
OCESN-156707,002468,OCESN886281F200432:2021-02-24T15:20:15Z,886281,,18548,
OCESN-156707,000009,OCESN886281F203125:2021-02-18T19:09:53Z,886281,,18549,
OCESN-156707,002455,OCESN886281F230471:2021-03-09T18:51:45Z,886281,,18550,
OCESN-156707,000598,OCESN886283F200431:2021-02-24T15:20:15Z,886283,,18551,
OCESN-156707,000597,OCESN886283F241787:2021-03-09T18:51:45Z,886283,,18552,
OCESN-156707,000009,OCESN886285F200430:2021-02-18T19:09:53Z,886285,,18553,
OCESN-156707,002466,OCESN886285F201865:2021-02-24T15:20:15Z,886285,,18554,
OCESN-156707,002467,OCESN886285F230470:2021-03-09T18:51:45Z,886285,,18555,
OCESN-156707,000598,OCESN886287F200429:2021-02-24T15:20:15Z,886287,,18556,
OCESN-156707,000597,OCESN886287F230469:2021-03-09T18:51:45Z,886287,,18557,
OCESN-156707,002468,OCESN886289F200735:2021-02-24T15:20:15Z,886289,,18558,
OCESN-156707,000009,OCESN886289F203290:2021-02-18T19:09:53Z,886289,,18559,
OCESN-156707,002455,OCESN886289F230468:2021-03-09T18:51:45Z,886289,,18560,
OCESN-156707,000013,OCESN886291F194417:2021-02-12T18:51:18Z,886291,,18561,
OCESN-156707,000009,OCESN886291F200427:2021-02-18T19:09:53Z,886291,,18562,
OCESN-156707,002466,OCESN886291F200428:2021-02-24T15:20:15Z,886291,,18563,
OCESN-156707,002476,OCESN886291F230467:2021-03-09T18:51:45Z,886291,,18564,
OCESN-156707,002477,OCESN886292F230480:2021-03-09T18:51:45Z,886292,0,18565,
OCESN-156707,000678,OCESN886323F228897:2021-02-25T18:50:56Z,886323,,18566,
OCESN-156707,000678,OCESN886375F254210:2021-03-02T18:51:04Z,886375,,18567,
OCESN-55,000093,OCESN886401F243181:2021-03-09T18:51:45Z,886401,0,18568,
OCESN-55,000426,OCESN886403F233291:2021-03-09T18:51:45Z,886403,0,18569,
OCESN-55,000093,OCESN886405F230464:2021-03-09T18:51:45Z,886405,0,18570,
OCESN-55,000410,OCESN886405F230465:2021-02-24T15:20:15Z,886405,0,18571,
OCESN-55,000420,OCESN886408F230462:2021-03-09T18:51:45Z,886408,1,18572,
OCESN-55,000093,OCESN886410F230461:2021-03-09T18:51:45Z,886410,1,18573,
OCESN-55,000421,OCESN886412F230460:2021-02-24T15:20:15Z,886412,1,18574,
OCESN-222,001287,OCESN886501F160456:2021-01-22T18:52:19Z,886501,,18575,
OCESN-222,001317,OCESN886501F202139:2021-02-19T13:09:32Z,886501,,18576,
OCESN-222,002478,OCESN886501F230459:2021-03-09T18:51:45Z,886501,,18577,
OCESN-222,000093,OCESN886502F240479:2021-03-09T18:51:45Z,886502,,18578,
OCESN-222,001287,OCESN886503F176943:2021-01-28T18:52:11Z,886503,,18579,
OCESN-222,001525,OCESN886503F236061:2021-03-09T18:51:45Z,886503,,18580,
OCESN-222,000093,OCESN886504F243677:2021-03-09T18:51:45Z,886504,,18581,
OCESN-222,002479,OCESN886508F230458:2021-02-24T15:20:15Z,886508,,18582,
OCESN-222,002401,OCESN886509F191678:2021-02-09T18:51:03Z,886509,,18583,
OCESN-222,002480,OCESN886509F242609:2021-02-24T15:20:15Z,886509,,18584,
OCESN-222,001287,OCESN886511F191679:2021-02-09T18:51:03Z,886511,,18585,
OCESN-222,001525,OCESN886511F230457:2021-03-09T18:51:45Z,886511,,18586,
OCESN-222,000281,OCESN886512F265437:2021-03-04T18:51:09Z,886512,,18587,
OCESN-201,000093,OCESN886602F234830:2021-03-09T18:51:45Z,886602,0,18588,
OCESN-201,000168,OCESN886602F234831:2021-02-24T15:20:15Z,886602,0,18589,
OCESN-201,000093,OCESN886603F230450:2021-03-09T18:51:45Z,886603,1,18590,
OCESN-201,000426,OCESN886605F230448:2021-03-09T18:51:45Z,886605,1,18591,
OCESN-201,000168,OCESN886605F230449:2021-02-24T15:20:15Z,886605,1,18592,
OCESN-201,000000,OCESN886606F230447:2021-03-09T18:51:45Z,886606,0,18593,
OCESN-201,000093,OCESN886607F234352:2021-03-09T18:51:45Z,886607,1,18594,
OCESN-201,000420,OCESN886609F230446:2021-03-09T18:51:45Z,886609,1,18595,
OCESN-201,000000,OCESN886610F231767:2021-03-09T18:51:45Z,886610,0,18596,
OCESN-201,000420,OCESN886611F243068:2021-03-09T18:51:45Z,886611,1,18597,
OCESN-201,000093,OCESN886612F231243:2021-03-09T18:51:45Z,886612,0,18598,
OCESN-201,000168,OCESN886613F235650:2021-02-24T15:20:15Z,886613,1,18599,
OCESN-201,000093,OCESN886613F235651:2021-03-09T18:51:45Z,886613,1,18600,
OCESN-201,000420,OCESN886614F230445:2021-03-09T18:51:45Z,886614,0,18601,
OCESN-201,000000,OCESN886615F235559:2021-03-09T18:51:45Z,886615,1,18602,
OCESN-201,000000,OCESN886616F235874:2021-03-09T18:51:45Z,886616,0,18603,
OCESN-201,000000,OCESN886617F230443:2021-03-09T18:51:45Z,886617,1,18604,
OCESN-201,000420,OCESN886618F230442:2021-03-09T18:51:45Z,886618,0,18605,
OCESN-201,000093,OCESN886619F230441:2021-03-09T18:51:45Z,886619,1,18606,
OCESN-201,000648,OCESN886620F230439:2021-02-24T15:20:15Z,886620,0,18607,
OCESN-201,002481,OCESN886620F230440:2021-03-09T18:51:45Z,886620,0,18608,
OCESN-201,000211,OCESN886621F231231:2021-03-09T18:51:45Z,886621,1,18609,
OCESN-201,002482,OCESN886621F231232:2021-03-08T18:51:30Z,886621,1,18610,
OCESN-201,000093,OCESN886622F230438:2021-03-09T18:51:45Z,886622,0,18611,
OCESN-201,000426,OCESN886624F230437:2021-03-09T18:51:45Z,886624,0,18612,
OCESN-201,000497,OCESN886626F230436:2021-03-09T18:51:45Z,886626,0,18613,
OCESN-201,000401,OCESN886626F265084:2021-03-03T18:51:00Z,886626,0,18614,
OCESN-201,000421,OCESN886627F230435:2021-02-24T15:20:15Z,886627,1,18615,
OCESN-199,000598,OCESN886700F201571:2021-02-24T15:20:15Z,886700,0,18616,
OCESN-199,000597,OCESN886700F245257:2021-03-09T18:51:45Z,886700,0,18617,
OCESN-199,000598,OCESN886702F201421:2021-02-24T15:20:15Z,886702,0,18618,
OCESN-199,000143,OCESN886702F202557:2021-02-24T15:20:15Z,886702,0,18619,
OCESN-199,002160,OCESN886702F230434:2021-03-09T18:51:45Z,886702,0,18620,
OCESN-199,000598,OCESN886704F200424:2021-02-24T15:20:15Z,886704,0,18621,
OCESN-199,000597,OCESN886704F230433:2021-03-09T18:51:45Z,886704,0,18622,
OCESN-199,000015,OCESN886706F160453:2021-01-22T18:52:19Z,886706,0,18623,
OCESN-199,002457,OCESN886706F200423:2021-02-24T15:20:15Z,886706,0,18624,
OCESN-199,002483,OCESN886706F230432:2021-03-09T18:51:45Z,886706,0,18625,
OCESN-199,000598,OCESN886708F200422:2021-02-24T15:20:15Z,886708,0,18626,
OCESN-199,000597,OCESN886708F230430:2021-03-09T18:51:45Z,886708,0,18627,
OCESN-199,002484,OCESN886710F201676:2021-02-24T15:20:15Z,886710,0,18628,
OCESN-199,000638,OCESN886710F237344:2021-03-09T18:51:45Z,886710,0,18629,
OCESN-199,002485,OCESN886710F238668:2021-02-24T15:20:15Z,886710,0,18630,
OCESN-199,002454,OCESN886710F250624:2021-02-24T18:51:06Z,886710,0,18631,
OCESN-199,002486,OCESN886710F250625:2021-02-24T18:51:06Z,886710,0,18632,
OCESN-199,000598,OCESN886712F200420:2021-02-24T15:20:15Z,886712,0,18633,
OCESN-199,000597,OCESN886712F230429:2021-03-09T18:51:45Z,886712,0,18634,
OCESN-199,002458,OCESN886714F230428:2021-03-09T18:51:45Z,886714,0,18635,
OCESN-199,002460,OCESN886714F254207:2021-02-25T18:50:56Z,886714,0,18636,
OCESN-199,002487,OCESN886714F254208:2021-02-25T18:50:56Z,886714,0,18637,
OCESN-199,000015,OCESN886714F254261:2021-02-25T18:50:56Z,886714,0,18638,
OCESN-156707,002460,OCESN886717F201105:2021-02-24T15:20:15Z,886717,,18639,
OCESN-156707,002109,OCESN886717F230427:2021-03-09T18:51:45Z,886717,,18640,
OCESN-156707,000598,OCESN886719F201626:2021-02-24T15:20:15Z,886719,,18641,
OCESN-156707,002488,OCESN886719F233965:2021-03-09T18:51:45Z,886719,,18642,
OCESN-156707,000598,OCESN886720F200418:2021-02-24T15:20:15Z,886720,0,18643,
OCESN-156707,002488,OCESN886720F230426:2021-03-09T18:51:45Z,886720,0,18644,
OCESN-199,000637,OCESN886722F103492:2021-01-22T18:52:19Z,886722,0,18645,
OCESN-199,002460,OCESN886722F203573:2021-02-24T15:20:15Z,886722,0,18646,
OCESN-199,002489,OCESN886722F233643:2021-03-09T18:51:45Z,886722,0,18647,
OCESN-156707,000598,OCESN886724F200417:2021-02-24T15:20:15Z,886724,0,18648,
OCESN-156707,002488,OCESN886724F234276:2021-03-09T18:51:45Z,886724,0,18649,
OCESN-199,002488,OCESN886726F198505:2021-02-23T18:53:05Z,886726,0,18650,
OCESN-199,001116,OCESN886726F200415:2021-02-24T15:20:15Z,886726,0,18651,
OCESN-199,000598,OCESN886726F200416:2021-02-24T15:20:15Z,886726,0,18652,
OCESN-199,000143,OCESN886726F203191:2021-02-24T15:20:15Z,886726,0,18653,
OCESN-199,000678,OCESN886726F229015:2021-02-23T18:53:05Z,886726,0,18654,
OCESN-199,002490,OCESN886726F230425:2021-02-24T15:20:15Z,886726,0,18655,
OCESN-199,002130,OCESN886726F242154:2021-03-09T18:51:45Z,886726,0,18656,
OCESN-199,002466,OCESN886728F200414:2021-02-24T15:20:15Z,886728,0,18657,
OCESN-199,002491,OCESN886728F238879:2021-03-09T18:51:45Z,886728,0,18658,
OCESN-199,000678,OCESN886728F265083:2021-03-03T18:51:00Z,886728,0,18659,
OCESN-156707,000598,OCESN886731F200413:2021-02-24T15:20:15Z,886731,0,18660,
OCESN-156707,000597,OCESN886731F235140:2021-03-09T18:51:45Z,886731,0,18661,
OCESN-156707,000598,OCESN886732F200412:2021-02-24T15:20:15Z,886732,0,18662,
OCESN-156707,000597,OCESN886732F230424:2021-03-09T18:51:45Z,886732,0,18663,
OCESN-199,002466,OCESN886734F200411:2021-02-24T15:20:15Z,886734,0,18664,
OCESN-199,002109,OCESN886734F230423:2021-03-09T18:51:45Z,886734,0,18665,
OCESN-156707,000598,OCESN886736F200410:2021-02-24T15:20:15Z,886736,0,18666,
OCESN-156707,000597,OCESN886736F230421:2021-03-09T18:51:45Z,886736,0,18667,
OCESN-199,001116,OCESN886738F200409:2021-02-24T15:20:15Z,886738,0,18668,
OCESN-199,002490,OCESN886738F230420:2021-02-24T15:20:15Z,886738,0,18669,
OCESN-199,000638,OCESN886738F234903:2021-03-09T18:51:45Z,886738,0,18670,
OCESN-199,002486,OCESN886738F254394:2021-02-25T18:50:56Z,886738,0,18671,
OCESN-199,002468,OCESN886738F254396:2021-02-25T18:50:56Z,886738,0,18672,
OCESN-156707,000598,OCESN886740F200408:2021-02-24T15:20:15Z,886740,0,18673,
OCESN-156707,000597,OCESN886740F241052:2021-03-09T18:51:45Z,886740,0,18674,
OCESN-199,002466,OCESN886742F201029:2021-02-24T15:20:15Z,886742,0,18675,
OCESN-199,002109,OCESN886742F244322:2021-03-09T18:51:45Z,886742,0,18676,
OCESN-156707,000598,OCESN886744F200407:2021-02-24T15:20:15Z,886744,0,18677,
OCESN-156707,000597,OCESN886744F230418:2021-03-09T18:51:45Z,886744,0,18678,
OCESN-199,002492,OCESN886746F200405:2021-02-24T15:20:15Z,886746,0,18679,
OCESN-199,001455,OCESN886746F200406:2021-02-24T15:20:15Z,886746,0,18680,
OCESN-199,002127,OCESN886746F230417:2021-03-09T18:51:45Z,886746,0,18681,
OCESN-199,002130,OCESN886746F240797:2021-02-24T15:20:15Z,886746,0,18682,
OCESN-156707,002466,OCESN886748F200404:2021-02-24T15:20:15Z,886748,0,18683,
OCESN-156707,002109,OCESN886748F230416:2021-03-09T18:51:45Z,886748,0,18684,
OCESN-199,002493,OCESN886751F200403:2021-03-08T18:51:30Z,886751,,18685,
OCESN-199,002494,OCESN886751F230415:2021-03-09T18:51:45Z,886751,,18686,
OCESN-156707,002495,OCESN886753F200402:2021-02-24T15:20:15Z,886753,,18687,
