route_id,service_id,trip_id,trip_headsign,direction_id,block_id
DUA800803571,8285,DUASN309830R01001-1_180184,"309830",0,
DUA800803571,8285,DUASN309831R01001-1_180185,"309831",0,
DUA800803571,8285,DUASN309832R01001-1_180186,"309832",0,
DUA800803571,8285,DUASN309833R01001-1_180187,"309833",0,
DUA800803571,8285,DUASN309834R01001-1_180188,"309834",0,
DUA800803571,8285,DUASN309835R01001-1_180189,"309835",0,
DUA800803571,8285,DUASN309836R01001-1_180190,"309836",0,
DUA800803571,8285,DUASN309837R01001-1_180191,"309837",0,
DUA800803571,8285,DUASN309838R01001-1_180192,"309838",0,
DUA800803571,8285,DUASN309839R01001-1_180193,"309839",0,
DUA800803571,8285,DUASN309840R01001-1_180194,"309840",0,
DUA800803571,8285,DUASN309841R01001-1_180195,"309841",0,
DUA800803571,8285,DUASN309842R01001-1_180196,"309842",0,
DUA800803571,8285,DUASN309843R01001-1_180197,"309843",0,
DUA800803571,8285,DUASN309844R01001-1_180198,"309844",0,
DUA800803571,8285,DUASN309845R01001-1_180199,"309845",0,
DUA800803571,8285,DUASN309846R01001-1_180200,"309846",0,
DUA800803571,8285,DUASN309847R01001-1_180201,"309847",0,
DUA800803571,8285,DUASN309848R01001-1_180202,"309848",0,
DUA800803571,8285,DUASN309849R01001-1_180203,"309849",0,
DUA800803571,8285,DUASN309850R01001-1_180204,"309850",0,
DUA800803571,8285,DUASN309851R01001-1_180205,"309851",0,
DUA800803571,8285,DUASN309852R01001-1_180206,"309852",0,
DUA800803571,8285,DUASN309853R01001-1_180207,"309853",0,
DUA800803571,8285,DUASN309854R01001-1_180208,"309854",0,
DUA800803571,8285,DUASN309855R01001-1_180209,"309855",0,
DUA800803571,8285,DUASN309856R01001-1_180210,"309856",0,
DUA800803571,8285,DUASN309857R01001-1_180211,"309857",0,
DUA800803571,8285,DUASN309858R01001-1_180212,"309858",0,
DUA800803571,8285,DUASN309859R01001-1_180213,"309859",0,
DUA800803571,8285,DUASN309860R01001-1_180214,"309860",0,
DUA800803571,8285,DUASN309861R01001-1_180215,"309861",0,
DUA800803571,8285,DUASN309862R01001-1_180216,"309862",0,
DUA800803571,8285,DUASN309863R01001-1_180217,"309863",0,
DUA800803571,8285,DUASN309864R01001-1_180218,"309864",0,
DUA800803571,8285,DUASN309865R01001-1_180219,"309865",0,
DUA800803571,8285,DUASN309866R01001-1_180220,"309866",0,
DUA800803571,8285,DUASN309867R01001-1_180221,"309867",0,
DUA800803571,8285,DUASN309868R01001-1_180222,"309868",0,
DUA800803571,8285,DUASN309869R01001-1_180223,"309869",0,
DUA800803571,8285,DUASN309870R01001-1_180224,"309870",0,
DUA800803571,8285,DUASN309871R01001-1_180225,"309871",0,
DUA800803571,8285,DUASN309872R01001-1_180226,"309872",0,
DUA800803571,8285,DUASN309873R01001-1_180227,"309873",0,
DUA800803571,8285,DUASN309874R01001-1_180228,"309874",0,
DUA800803571,8285,DUASN309875R01001-1_180229,"309875",0,
DUA800803571,8285,DUASN309876R01001-1_180230,"309876",0,
DUA800803571,8285,DUASN309877R01001-1_180231,"309877",0,
DUA800803571,8285,DUASN309878R01001-1_180232,"309878",0,
DUA800803571,8288,DUASN309879R01001-1_180233,"309879",0,
DUA800803571,8288,DUASN309880R01001-1_180234,"309880",0,
DUA800803571,8288,DUASN309881R01001-1_180235,"309881",0,
DUA800803571,8693,DUASN091433R01001-1_180236,"91433",0,
DUA800803571,8693,DUASN091434R01001-1_180237,"91434",0,
DUA800803571,8693,DUASN091435R01001-1_180238,"91435",0,
DUA800803571,8693,DUASN091436R01001-1_180239,"91436",0,
DUA800803571,8693,DUASN091437R01001-1_180240,"91437",0,
DUA800803571,8693,DUASN091438R01001-1_180241,"91438",0,
DUA800803571,8693,DUASN091439R01001-1_180242,"91439",0,
DUA800803571,8693,DUASN091440R01001-1_180243,"91440",0,
DUA800803571,8693,DUASN091441R01001-1_180244,"91441",0,
DUA800803571,8693,DUASN091442R01001-1_180245,"91442",0,
DUA800803571,8693,DUASN091443R01001-1_180246,"91443",0,
DUA800803571,8693,DUASN091444R01001-1_180247,"91444",0,
DUA800803571,8693,DUASN091445R01001-1_180248,"91445",0,
DUA800803571,8693,DUASN091446R01001-1_180249,"91446",0,
DUA800803571,8693,DUASN091447R01001-1_180250,"91447",0,
DUA800803571,8693,DUASN091448R01001-1_180251,"91448",0,
DUA800803571,8693,DUASN091449R01001-1_180252,"91449",0,
DUA800803571,8693,DUASN091450R01001-1_180253,"91450",0,
DUA800803571,8693,DUASN091451R01001-1_180254,"91451",0,
DUA800803571,8693,DUASN091452R01001-1_180255,"91452",0,
DUA800803571,8693,DUASN091453R01001-1_180256,"91453",0,
DUA800803571,8693,DUASN091454R01001-1_180257,"91454",0,
DUA800803571,8693,DUASN091455R01001-1_180258,"91455",0,
DUA800803571,8693,DUASN091456R01001-1_180259,"91456",0,
DUA800803571,8693,DUASN091457R01001-1_180260,"91457",0,
DUA800803571,8693,DUASN091458R01001-1_180261,"91458",0,
DUA800803571,8693,DUASN091459R01001-1_180262,"91459",0,
DUA800803571,8693,DUASN091460R01001-1_180263,"91460",0,
DUA800803571,8693,DUASN091461R01001-1_180264,"91461",0,
DUA800803571,8693,DUASN091462R01001-1_180265,"91462",0,
DUA800803571,8693,DUASN091463R01001-1_180266,"91463",0,
DUA800803571,8693,DUASN091464R01001-1_180267,"91464",0,
DUA800803571,8693,DUASN091465R01001-1_180268,"91465",0,
DUA800803571,8693,DUASN091466R01001-1_180269,"91466",0,
DUA800803571,8693,DUASN091467R01001-1_180270,"91467",0,
DUA800803571,8693,DUASN091469R01001-1_180271,"91469",0,
DUA800803571,8693,DUASN091470R01001-1_180272,"91470",0,
DUA800803571,8693,DUASN091471R01001-1_180273,"91471",0,
DUA800803571,8693,DUASN091472R01001-1_180274,"91472",0,
DUA800803571,8693,DUASN091473R01001-1_180275,"91473",0,
DUA800803571,8693,DUASN091474R01001-1_180276,"91474",0,
DUA800803571,8693,DUASN091475R01001-1_180277,"91475",0,
DUA800803571,8693,DUASN091476R01001-1_180278,"91476",0,
DUA800803571,8693,DUASN091477R01001-1_180279,"91477",0,
DUA800803571,8693,DUASN091478R01001-1_180280,"91478",0,
DUA800803571,8693,DUASN091479R01001-1_180281,"91479",0,
DUA800803571,8693,DUASN091480R01001-1_180282,"91480",0,
DUA800803571,8693,DUASN091481R01001-1_180283,"91481",0,
DUA800803571,8693,DUASN091482R01001-1_180284,"91482",0,
DUA800803571,8693,DUASN091483R01001-1_180285,"91483",0,
DUA800803571,8693,DUASN091484R01001-1_180286,"91484",0,
DUA800803571,8693,DUASN091485R01001-1_180287,"91485",0,
DUA800803571,8693,DUASN091486R01001-1_180288,"91486",0,
DUA800803571,8693,DUASN091487R01001-1_180289,"91487",0,
DUA800803571,8693,DUASN091488R01001-1_180290,"91488",0,
DUA800803571,8693,DUASN091489R01001-1_180291,"91489",0,
DUA800803571,8693,DUASN091490R01001-1_180292,"91490",0,
DUA800803571,8693,DUASN091491R01001-1_180293,"91491",0,
DUA800803571,8693,DUASN091492R01001-1_180294,"91492",0,
DUA800803571,8693,DUASN091493R01001-1_180295,"91493",0,
DUA800803571,8693,DUASN091494R01001-1_180296,"91494",0,
DUA800803571,8693,DUASN091495R01001-1_180297,"91495",0,
DUA800803571,8693,DUASN091496R01001-1_180298,"91496",0,
DUA800803571,8693,DUASN091497R01001-1_180299,"91497",0,
DUA800803571,8693,DUASN091498R01001-1_180300,"91498",0,
DUA800803571,8693,DUASN091499R01001-1_180301,"91499",0,
DUA800803571,8693,DUASN091500R01001-1_180302,"91500",0,
DUA800803571,8693,DUASN091501R01001-1_180303,"91501",0,
DUA800803571,8693,DUASN091502R01001-1_180304,"91502",0,
DUA800803571,8693,DUASN091503R01001-1_180305,"91503",0,
DUA800803571,8717,DUASN091535R01001-1_180306,"91535",0,
DUA800803571,8717,DUASN091536R01001-1_180307,"91536",0,
DUA800803571,8717,DUASN091537R01001-1_180308,"91537",0,
DUA800803571,8717,DUASN091538R01001-1_180309,"91538",0,
DUA800803571,8717,DUASN091539R01001-1_180310,"91539",0,
DUA800803571,8717,DUASN091540R01001-1_180311,"91540",0,
DUA800803571,8717,DUASN091541R01001-1_180312,"91541",0,
DUA800803571,8717,DUASN091542R01001-1_180313,"91542",0,
DUA800803571,8717,DUASN091543R01001-1_180314,"91543",0,
DUA800803571,8717,DUASN091544R01001-1_180315,"91544",0,
DUA800803571,8717,DUASN091545R01001-1_180316,"91545",0,
DUA800803571,8717,DUASN091546R01001-1_180317,"91546",0,
DUA800803571,8717,DUASN091547R01001-1_180318,"91547",0,
DUA800803571,8717,DUASN091548R01001-1_180319,"91548",0,
DUA800803571,8717,DUASN091549R01001-1_180320,"91549",0,
DUA800803571,8717,DUASN091550R01001-1_180321,"91550",0,
DUA800803571,8717,DUASN091551R01001-1_180322,"91551",0,
DUA800803571,8717,DUASN091552R01001-1_180323,"91552",0,
DUA800803571,8717,DUASN091553R01001-1_180324,"91553",0,
DUA800803571,8717,DUASN091554R01001-1_180325,"91554",0,
DUA800803571,8717,DUASN091555R01001-1_180326,"91555",0,
DUA800803571,8717,DUASN091556R01001-1_180327,"91556",0,
DUA800803571,8717,DUASN091557R01001-1_180328,"91557",0,
DUA800803571,8717,DUASN091558R01001-1_180329,"91558",0,
DUA800803571,8717,DUASN091559R01001-1_180330,"91559",0,
DUA800803571,8717,DUASN091560R01001-1_180331,"91560",0,
DUA800803571,8717,DUASN091561R01001-1_180332,"91561",0,
DUA800803571,8717,DUASN091562R01001-1_180333,"91562",0,
DUA800803571,8717,DUASN091591R01001-1_180334,"91591",0,
DUA800803571,8717,DUASN091592R01001-1_180335,"91592",0,
DUA800803571,8717,DUASN091593R01001-1_180336,"91593",0,
DUA800803571,8717,DUASN091594R01001-1_180337,"91594",0,
DUA800803571,8717,DUASN091595R01001-1_180338,"91595",0,
DUA800803571,8717,DUASN091596R01001-1_180339,"91596",0,
DUA800803571,8717,DUASN091597R01001-1_180340,"91597",0,
DUA800803571,8717,DUASN091598R01001-1_180341,"91598",0,
DUA800803571,8717,DUASN091599R01001-1_180342,"91599",0,
DUA800803571,8717,DUASN091600R01001-1_180343,"91600",0,
DUA800803571,8717,DUASN091601R01001-1_180344,"91601",0,
DUA800803571,8717,DUASN091602R01001-1_180345,"91602",0,
DUA800803571,8717,DUASN091603R01001-1_180346,"91603",0,
DUA800803571,8717,DUASN091604R01001-1_180347,"91604",0,
DUA800803571,8717,DUASN091605R01001-1_180348,"91605",0,
DUA800803571,8717,DUASN091606R01001-1_180349,"91606",0,
DUA800803571,8717,DUASN091607R01001-1_180350,"91607",0,
DUA800803571,8717,DUASN091608R01001-1_180351,"91608",0,
DUA800803571,8717,DUASN091609R01001-1_180352,"91609",0,
DUA800803571,8717,DUASN091610R01001-1_180353,"91610",0,
DUA800803571,8717,DUASN091611R01001-1_180354,"91611",0,
DUA800803571,8717,DUASN091612R01001-1_180355,"91612",0,
DUA800803571,8717,DUASN091613R01001-1_180356,"91613",0,
DUA800803571,8717,DUASN091614R01001-1_180357,"91614",0,
DUA800803571,8717,DUASN091615R01001-1_180358,"91615",0,
DUA800803571,8717,DUASN091616R01001-1_180359,"91616",0,
DUA800803571,8717,DUASN091617R01001-1_180360,"91617",0,
DUA800803571,8717,DUASN091618R01001-1_180361,"91618",0,
DUA800803571,8693,DUASN117801R01001-1_180362,"117801",0,
DUA800803571,8693,DUASN117802R01001-1_180363,"117802",0,
DUA800803571,8639,DUASN373464R01001-1_180364,"373464",0,
DUA800803571,8639,DUASN373465R01001-1_180365,"373465",0,
DUA800803571,8711,DUASN527334R01001-1_180366,"527334",0,
DUA800803571,8711,DUASN527335R01001-1_180367,"527335",0,
DUA800803571,9559,DUASN527345R01001-1_180368,"527345",0,
DUA800803571,8560,DUASN558781R01001-1_180369,"558781",0,
DUA800803571,8560,DUASN558782R01001-1_180370,"558782",0,
DUA800803571,8795,DUASN861966R01001-1_180371,"861966",0,
DUA800803571,8795,DUASN861967R01001-1_180372,"861967",0,
DUA800803571,8795,DUASN861972R01001-1_180373,"861972",0,
DUA800803571,8795,DUASN861973R01001-1_180374,"861973",0,
DUA800803571,8625,DUASN179033R01001-1_180375,"179033",0,
DUA800803571,8625,DUASN179034R01001-1_180376,"179034",0,
DUA800803571,8625,DUASN179035R01001-1_180377,"179035",0,
DUA800803571,9694,DUASN527392R01001-1_180378,"527392",0,
DUA800803571,9694,DUASN527394R01001-1_180379,"527394",0,
DUA800803571,8798,DUASN856955R01001-1_180380,"856955",0,
DUA800803571,8798,DUASN856956R01001-1_180381,"856956",0,
DUA800803571,8798,DUASN856957R01001-1_180382,"856957",0,
DUA800803571,8358,DUASN296426R01001-1_180383,"296426",1,
DUA800803571,8358,DUASN296427R01001-1_180384,"296427",1,
DUA800803571,8358,DUASN296428R01001-1_180385,"296428",1,
DUA800803571,8358,DUASN296429R01001-1_180386,"296429",1,
DUA800803571,8358,DUASN296430R01001-1_180387,"296430",1,
DUA800803571,8358,DUASN296431R01001-1_180388,"296431",1,
DUA800803571,8358,DUASN296433R01001-1_180389,"296433",1,
DUA800803571,8358,DUASN296749R01001-1_180390,"296749",1,
DUA800803571,8358,DUASN296750R01001-1_180391,"296750",1,
DUA800803571,8358,DUASN296751R01001-1_180392,"296751",1,
DUA800803571,8358,DUASN296752R01001-1_180393,"296752",1,
DUA800803571,8358,DUASN296753R01001-1_180394,"296753",1,
DUA800803571,8358,DUASN296754R01001-1_180395,"296754",1,
DUA800803571,8358,DUASN296755R01001-1_180396,"296755",1,
DUA800803571,8358,DUASN296756R01001-1_180397,"296756",1,
DUA800803571,8358,DUASN296757R01001-1_180398,"296757",1,
DUA800803571,8358,DUASN296758R01001-1_180399,"296758",1,
DUA800803571,8358,DUASN296759R01001-1_180400,"296759",1,
DUA800803571,8358,DUASN296760R01001-1_180401,"296760",1,
DUA800803571,8358,DUASN296761R01001-1_180402,"296761",1,
DUA800803571,8358,DUASN296762R01001-1_180403,"296762",1,
DUA800803571,8358,DUASN296763R01001-1_180404,"296763",1,
DUA800803571,8358,DUASN296764R01001-1_180405,"296764",1,
DUA800803571,8358,DUASN296765R01001-1_180406,"296765",1,
DUA800803571,8358,DUASN296766R01001-1_180407,"296766",1,
DUA800803571,8358,DUASN296767R01001-1_180408,"296767",1,
DUA800803571,8358,DUASN296768R01001-1_180409,"296768",1,
DUA800803571,8358,DUASN296769R01001-1_180410,"296769",1,
DUA800803571,8358,DUASN296770R01001-1_180411,"296770",1,
DUA800803571,8358,DUASN296771R01001-1_180412,"296771",1,
DUA800803571,8358,DUASN296772R01001-1_180413,"296772",1,
DUA800803571,8358,DUASN296773R01001-1_180414,"296773",1,
DUA800803571,8358,DUASN296774R01001-1_180415,"296774",1,
DUA800803571,8358,DUASN296775R01001-1_180416,"296775",1,
DUA800803571,8358,DUASN296776R01001-1_180417,"296776",1,
DUA800803571,8358,DUASN296777R01001-1_180418,"296777",1,
DUA800803571,8358,DUASN296778R01001-1_180419,"296778",1,
DUA800803571,8358,DUASN296779R01001-1_180420,"296779",1,
DUA800803571,8358,DUASN296780R01001-1_180421,"296780",1,
DUA800803571,8358,DUASN296781R01001-1_180422,"296781",1,
DUA800803571,8358,DUASN296782R01001-1_180423,"296782",1,
DUA800803571,8358,DUASN296783R01001-1_180424,"296783",1,
DUA800803571,8358,DUASN296784R01001-1_180425,"296784",1,
DUA800803571,8358,DUASN296785R01001-1_180426,"296785",1,
DUA800803571,8358,DUASN296786R01001-1_180427,"296786",1,
DUA800803571,8358,DUASN296787R01001-1_180428,"296787",1,
